polymer,system,A2_unnormalized,deltaGmin,N,A2_normalized
2722,fe_virial_batch_100k19,296.53088642597544,0.0,40,0.18533180401623464
2723,fe_virial_batch_100k19,48.02244091477791,0.0,40,0.030014025571736193
2724,fe_virial_batch_100k19,181.83169330466296,0.0,40,0.11364480831541435
2725,fe_virial_batch_100k19,-176.8395884167301,0.0,34,-0.15297542250582188
2726,fe_virial_batch_100k19,42.331123839674675,0.0,34,0.0366186192384729
2727,fe_virial_batch_100k19,-142.1194356412412,0.0,34,-0.1229406882709699
2728,fe_virial_batch_100k19,-67.88087491928336,-0.7876735375623667,34,-0.05872048003398214
2729,fe_virial_batch_100k19,43.80846208851282,0.0,34,0.03789659350217372
2730,fe_virial_batch_100k19,7.1018354562497175,0.0,36,0.005479811308834659
2731,fe_virial_batch_100k19,-107.97030004292958,0.0,36,-0.08331041669979135
2732,fe_virial_batch_100k19,25.523164683221278,0.0,36,0.01969379990989296
2733,fe_virial_batch_100k19,29.33145494368347,0.0,36,0.022632295481237248
2734,fe_virial_batch_100k19,83.13822892414069,0.0,36,0.06414986799702214
2735,fe_virial_batch_100k19,38.11169063674865,0.0,38,0.02639313756007524
2736,fe_virial_batch_100k19,-26.406945341082196,0.0,38,-0.018287358269447503
2737,fe_virial_batch_100k19,6.212352173725221,0.0,38,0.0043021829457930896
2738,fe_virial_batch_100k19,66.53401818672238,0.0,38,0.046076189880001645
2739,fe_virial_batch_100k19,106.63411709440828,0.0,38,0.07384634147812208
2740,fe_virial_batch_100k19,100.83058406246558,0.0,40,0.06301911503904098
2741,fe_virial_batch_100k19,101.08121780226034,0.0,40,0.06317576112641271
2742,fe_virial_batch_100k19,145.4357509635111,0.0,40,0.09089734435219445
2743,fe_virial_batch_100k19,108.67820344741541,0.0,40,0.06792387715463463
2744,fe_virial_batch_100k19,132.16923183625286,0.0,40,0.08260576989765804
2745,fe_virial_batch_100k19,189.84556168875548,0.0,42,0.10762220050382963
2746,fe_virial_batch_100k19,254.18977048946635,0.0,42,0.14409850934777005
2747,fe_virial_batch_100k19,10.881589121971533,0.0,42,0.006168701316310393
2748,fe_virial_batch_100k19,-36.82339852779719,0.0,42,-0.020874942476075502
2749,fe_virial_batch_100k19,111.94417432383837,0.0,42,0.06346041628335508
2750,fe_virial_batch_100k19,-198.31553029250063,-0.5702066804195101,28,-0.2529534825159447
2751,fe_virial_batch_100k19,-87.96125612662962,0.0,28,-0.1121954797533541
2752,fe_virial_batch_100k19,36.87681847107029,0.0,28,0.047036758253916185
2753,fe_virial_batch_100k19,-123.53709697131619,0.0,28,-0.15757282776953596
2754,fe_virial_batch_100k19,15.428903845605598,0.0,28,0.019679724292864284
2755,fe_virial_batch_100k19,143.8508990676252,0.0,30,0.15983433229736133
2756,fe_virial_batch_100k19,-63.38169629594322,0.0,30,-0.07042410699549247
2757,fe_virial_batch_100k19,79.84376583820168,0.0,30,0.08871529537577964
2758,fe_virial_batch_100k19,-18.12075589877881,0.0,30,-0.020134173220865345
2759,fe_virial_batch_100k19,26.589181522955972,0.0,30,0.029543535025506634
2760,fe_virial_batch_100k19,23.032058231773718,0.0,32,0.02249224436696652
2761,fe_virial_batch_100k19,-88.9404850591439,0.0,32,-0.08685594244057021
2762,fe_virial_batch_100k19,-24.35265659597287,0.0,32,-0.023781891207004757
2763,fe_virial_batch_100k19,-83.42198110974459,0.0,32,-0.08146677842748495
2764,fe_virial_batch_100k19,-83.33345935331226,0.0,32,-0.08138033139971901
2765,fe_virial_batch_100k19,124.51345419273889,0.0,34,0.1077106005127499
2766,fe_virial_batch_100k19,11.862126336161968,0.0,34,0.010261354962077827
2767,fe_virial_batch_100k19,162.37115924830906,0.0,34,0.14045948031860644
2768,fe_virial_batch_100k19,-109.03853936179802,0.0,34,-0.09432399598771454
2769,fe_virial_batch_100k19,21.60600222637797,0.0,34,0.018690313344617623
2770,fe_virial_batch_100k19,-158.3346397776975,0.0,36,-0.12217178995192708
2771,fe_virial_batch_100k19,259.51679560492556,0.0,36,0.20024444105318331
2772,fe_virial_batch_100k19,-15.927137622505104,0.0,36,-0.012289458042056407
2773,fe_virial_batch_100k19,-191.72696025701302,0.0,36,-0.14793746933411497
2774,fe_virial_batch_100k19,162.69398966029715,0.0,36,0.1255354858489947
2775,fe_virial_batch_100k19,-31.086896664493874,0.0,30,-0.03454099629388208
2776,fe_virial_batch_100k19,-257.78609585583933,0.0,30,-0.28642899539537703
2777,fe_virial_batch_100k19,49.671579625875545,0.0,30,0.0551906440287506
2778,fe_virial_batch_100k19,-139.60061164906995,-0.5569614741535919,30,-0.15511179072118883
2779,fe_virial_batch_100k19,-32.076495869768536,0.0,30,-0.03564055096640949
2780,fe_virial_batch_100k19,-17.31727461299055,0.0,32,-0.016911400989248582
2781,fe_virial_batch_100k19,-81.16759319951997,0.0,32,-0.07926522773390622
2782,fe_virial_batch_100k19,-128.88193632854254,0.0,32,-0.12586126594584232
2783,fe_virial_batch_100k19,94.97222692912374,0.0,32,0.0927463153604724
2784,fe_virial_batch_100k19,-48.06323997118431,0.0,32,-0.04693675778435968
2785,fe_virial_batch_100k19,49.82925186973932,0.0,34,0.043104889160674155
2786,fe_virial_batch_100k19,128.18079456251783,0.0,34,0.11088304027899466
2787,fe_virial_batch_100k19,1.782335439609486,0.0,34,0.0015418126640220466
2788,fe_virial_batch_100k19,-38.243414933239954,0.0,34,-0.03308253886958473
2789,fe_virial_batch_100k19,-28.594406917184592,0.0,34,-0.024735646122132
2790,fe_virial_batch_100k19,2.6937953436318223,0.0,36,0.002078545789839369
2791,fe_virial_batch_100k19,118.77775495603048,0.0,36,0.09164950228088771
2792,fe_virial_batch_100k19,-194.64455309799902,0.0,36,-0.15018869837808566
2793,fe_virial_batch_100k19,147.32701554890508,0.0,36,0.11367825273835269
2794,fe_virial_batch_100k19,-86.12500785333486,0.0,36,-0.06645448136831394
2795,fe_virial_batch_100k19,275.30831915327354,0.0,38,0.19065673071556338
2796,fe_virial_batch_100k19,-9.038569565564867,0.0,38,-0.006259397206069852
2797,fe_virial_batch_100k19,69.49591929854014,0.0,38,0.04812736793527711
2798,fe_virial_batch_100k19,-27.255761821787004,0.0,38,-0.01887518131702701
2799,fe_virial_batch_100k19,-9.647463454811428,0.0,38,-0.006681068874523149
2800,fe_virial_batch_100k19,-85.61996246582653,0.0,32,-0.08361324459553372
2801,fe_virial_batch_100k19,170.2437007036567,0.0,32,0.16625361396841476
2802,fe_virial_batch_100k19,60.62616291868245,-0.5039243947052254,32,0.059205237225275834
2803,fe_virial_batch_100k19,-29.606117982243095,0.0,32,-0.028912224592034273
2804,fe_virial_batch_100k19,-17.22241794796755,0.0,32,-0.01681876752731206
2805,fe_virial_batch_100k19,-119.24891720339187,0.0,34,-0.10315650277110024
2806,fe_virial_batch_100k19,5.303748190756894,0.0,34,0.004588017466052677
2807,fe_virial_batch_100k19,18.25137829084835,0.0,34,0.015788389524955322
2808,fe_virial_batch_100k19,-84.89015194850704,0.0,34,-0.07343438749870851
2809,fe_virial_batch_100k19,-57.514076472315594,0.0,34,-0.049752661308231486
2810,fe_virial_batch_100k19,58.07660973524555,0.0,36,0.04481219886978823
2811,fe_virial_batch_100k19,150.52175736626145,0.0,36,0.11614333130112767
2812,fe_virial_batch_100k19,-33.73258501342158,0.0,36,-0.026028229177022823
2813,fe_virial_batch_100k19,-190.9197437773487,0.0,36,-0.1473146171121518
2814,fe_virial_batch_100k19,-32.56894395754406,0.0,36,-0.025130357991932143
2815,fe_virial_batch_100k19,-29.603462692699473,0.0,38,-0.020501012945082737
2816,fe_virial_batch_100k19,24.59787729068478,0.0,38,0.01703454106003101
2817,fe_virial_batch_100k19,-62.06940714048189,0.0,38,-0.04298435397540297
2818,fe_virial_batch_100k19,184.63889684979526,0.0,38,0.12786627205664491
2819,fe_virial_batch_100k19,50.2102712868585,0.0,38,0.03477165601582999
2820,fe_virial_batch_100k19,-23.12129435977175,0.0,40,-0.014450808974857343
2821,fe_virial_batch_100k19,-12.501833242434165,0.0,40,-0.007813645776521353
2822,fe_virial_batch_100k19,167.30199413546634,0.0,40,0.10456374633466646
2823,fe_virial_batch_100k19,121.89794466735775,0.0,40,0.0761862154170986
2824,fe_virial_batch_100k19,150.32450987582354,0.0,40,0.0939528186723897
2825,fe_virial_batch_100k19,-275.7731999282245,0.0,34,-0.23855813142579976
2826,fe_virial_batch_100k19,-114.42442924335435,0.0,34,-0.0989830702797183
2827,fe_virial_batch_100k19,-14.314724753793385,0.0,34,-0.012382979890824727
2828,fe_virial_batch_100k19,46.80282637947638,0.0,34,0.04048687403068891
2829,fe_virial_batch_100k19,118.27005358819856,0.0,34,0.10230973493788803
2830,fe_virial_batch_100k19,41.81775370427471,0.0,36,0.03226678526564406
2831,fe_virial_batch_100k19,294.91519978116594,0.0,36,0.2275580245225046
2832,fe_virial_batch_100k19,-14.799876845845109,0.0,36,-0.01141965806006567
2833,fe_virial_batch_100k19,-3.171179957250263,0.0,36,-0.00244689811516224
2834,fe_virial_batch_100k19,-334.4981767225132,0.0,36,-0.25810044500193924
2835,fe_virial_batch_100k19,88.41030569293605,0.0,38,0.06122597347156236
2836,fe_virial_batch_100k19,-58.54428646935728,0.0,38,-0.04054313467407014
2837,fe_virial_batch_100k19,71.52211205008146,0.0,38,0.049530548511136745
2838,fe_virial_batch_100k19,47.958101648125385,0.0,38,0.03321198175077935
2839,fe_virial_batch_100k19,-38.09172170757075,0.0,38,-0.026379308661752594
2840,fe_virial_batch_100k19,201.05749345066238,0.0,40,0.12566093340666398
2841,fe_virial_batch_100k19,53.2255063245422,0.0,40,0.03326594145283888
2842,fe_virial_batch_100k19,201.2896749198637,0.0,40,0.1258060468249148
2843,fe_virial_batch_100k19,-82.18469487821199,0.0,40,-0.05136543429888249
2844,fe_virial_batch_100k19,188.1698741459883,0.0,40,0.11760617134124268
2845,fe_virial_batch_100k19,53.6099429697842,0.0,42,0.030391124132530725
2846,fe_virial_batch_100k19,205.2203203261967,0.0,42,0.11633805007154009
2847,fe_virial_batch_100k19,89.86059436892394,0.0,42,0.05094138002773466
2848,fe_virial_batch_100k19,63.99021098601121,0.0,42,0.036275629810663956
2849,fe_virial_batch_100k19,197.90625106971294,0.0,42,0.1121917523070935
2850,fe_virial_batch_100k20,47.8440804185501,0.0,36,0.03691672871801705
2851,fe_virial_batch_100k20,-52.08652974478453,0.0,36,-0.04019022356850658
2852,fe_virial_batch_100k20,-16.59161486315853,0.0,36,-0.01280217196231368
2853,fe_virial_batch_100k20,-129.1691223083634,0.0,36,-0.09966753264534213
2854,fe_virial_batch_100k20,-46.95572413946985,0.0,36,-0.03623126862613414
2855,fe_virial_batch_100k20,-102.24695565105097,0.0,38,-0.07080814103258377
2856,fe_virial_batch_100k20,241.6653264317077,0.0,38,0.16735825930173664
2857,fe_virial_batch_100k20,100.01244295136043,0.0,38,0.06926069456465403
2858,fe_virial_batch_100k20,-55.98513156557697,0.0,38,-0.038770866735164104
2859,fe_virial_batch_100k20,-17.19032066802816,0.0,38,-0.011904654202235567
2860,fe_virial_batch_100k20,138.622022861586,0.0,40,0.08663876428849125
2861,fe_virial_batch_100k20,-40.23307462987278,0.0,40,-0.02514567164367049
2862,fe_virial_batch_100k20,-17.90420034800058,0.0,40,-0.011190125217500362
2863,fe_virial_batch_100k20,98.29247993185393,0.0,40,0.06143279995740871
2864,fe_virial_batch_100k20,-3.0788128259676593,0.0,40,-0.0019242580162297871
2865,fe_virial_batch_100k20,94.43318669392472,0.0,42,0.05353355254757637
2866,fe_virial_batch_100k20,100.98536792661396,0.0,42,0.05724794100148184
2867,fe_virial_batch_100k20,-46.42258203673438,0.0,42,-0.026316656483409515
2868,fe_virial_batch_100k20,55.00806803087171,0.0,42,0.03118371203564156
2869,fe_virial_batch_100k20,98.21018052427794,0.0,42,0.05567470551262922
2870,fe_virial_batch_100k20,37.36386007307487,0.0,44,0.0192995145005552
2871,fe_virial_batch_100k20,-145.50587043093964,0.0,44,-0.07515799092507212
2872,fe_virial_batch_100k20,110.47681206224934,0.0,44,0.057064469040418044
2873,fe_virial_batch_100k20,95.30847107855676,0.0,44,0.04922958216867601
2874,fe_virial_batch_100k20,205.90225958205252,0.0,44,0.1063544729246139
2875,fe_virial_batch_100k20,-64.01141365571314,0.0,30,-0.07112379295079238
2876,fe_virial_batch_100k20,3.1424405134770463,0.0,30,0.0034916005705300517
2877,fe_virial_batch_100k20,-72.38619974572708,-0.7347427518480829,30,-0.08042911082858564
2878,fe_virial_batch_100k20,-120.77424260687386,0.0,30,-0.13419360289652651
2879,fe_virial_batch_100k20,-83.18189355801637,0.0,30,-0.09242432617557374
2880,fe_virial_batch_100k20,-27.74361507072639,0.0,32,-0.02709337409250624
2881,fe_virial_batch_100k20,33.17130254244384,0.0,32,0.03239385013910531
2882,fe_virial_batch_100k20,-92.02258639061498,0.0,32,-0.08986580702208494
2883,fe_virial_batch_100k20,-30.01217104691439,0.0,32,-0.029308760788002333
2884,fe_virial_batch_100k20,14.266479834753557,0.0,32,0.01393210921362652
2885,fe_virial_batch_100k20,-65.76519134918435,0.0,34,-0.05689030393528058
2886,fe_virial_batch_100k20,7.190362561036998,0.0,34,0.006220036817506053
2887,fe_virial_batch_100k20,58.17692751004298,0.0,34,0.05032606185989877
2888,fe_virial_batch_100k20,126.287402368831,0.0,34,0.10924515775850432
2889,fe_virial_batch_100k20,-67.93162741346741,0.0,34,-0.058764383575663846
2890,fe_virial_batch_100k20,49.89938338169729,0.0,36,0.038502610634025686
2891,fe_virial_batch_100k20,57.495316787453504,0.0,36,0.04436367036068943
2892,fe_virial_batch_100k20,-33.168275609551316,0.0,36,-0.025592805254283424
2893,fe_virial_batch_100k20,117.59027344647764,0.0,36,0.09073323568401052
2894,fe_virial_batch_100k20,8.81683513879981,0.0,36,0.006803113533024545
2895,fe_virial_batch_100k20,249.21243841265164,0.0,38,0.1725847911444956
2896,fe_virial_batch_100k20,207.02031784134465,0.0,38,0.1433658710812636
2897,fe_virial_batch_100k20,176.91682622621562,0.0,38,0.12251857771898589
2898,fe_virial_batch_100k20,78.6404795865266,0.0,38,0.054460165918647226
2899,fe_virial_batch_100k20,24.57724915605752,0.0,38,0.01702025564823928
2900,fe_virial_batch_100k20,-109.94206417217548,0.0,32,-0.10736529704314011
2901,fe_virial_batch_100k20,-109.80112775928858,-0.5373629234312844,32,-0.10722766382743025
2902,fe_virial_batch_100k20,-55.77149112358487,0.0,32,-0.05446434680037585
2903,fe_virial_batch_100k20,-50.73505718510607,0.0,32,-0.04954595428233015
2904,fe_virial_batch_100k20,-255.33727242583763,0.0,32,-0.24935280510335706
2905,fe_virial_batch_100k20,28.67110401559498,0.0,34,0.024801993093075243
2906,fe_virial_batch_100k20,1.6386582132730794,0.0,34,0.0014175244059455704
2907,fe_virial_batch_100k20,-109.87776883020976,0.0,34,-0.09504997303651364
2908,fe_virial_batch_100k20,-193.31705342734801,0.0,34,-0.16722928497175435
2909,fe_virial_batch_100k20,-155.26200494748835,0.0,34,-0.1343096928611491
2910,fe_virial_batch_100k20,102.90588073697566,0.0,36,0.07940268575383924
2911,fe_virial_batch_100k20,84.84135078192573,0.0,36,0.06546400523296739
2912,fe_virial_batch_100k20,57.58263185931457,0.0,36,0.04443104310132297
2913,fe_virial_batch_100k20,45.89632347932532,0.0,36,0.03541382984515842
2914,fe_virial_batch_100k20,53.71183546320086,0.0,36,0.0414443174870377
2915,fe_virial_batch_100k20,233.80796309144793,0.0,38,0.1619168719469861
2916,fe_virial_batch_100k20,-109.98954444250278,0.0,38,-0.07617004462777201
2917,fe_virial_batch_100k20,-101.73434298705676,0.0,38,-0.0704531461129202
2918,fe_virial_batch_100k20,112.66087082008002,0.0,38,0.0780199936427147
2919,fe_virial_batch_100k20,-63.739583715956385,0.0,38,-0.04414098595287838
2920,fe_virial_batch_100k20,85.38146207449472,0.0,40,0.0533634137965592
2921,fe_virial_batch_100k20,-84.02290538850909,0.0,40,-0.05251431586781818
2922,fe_virial_batch_100k20,157.92306533786532,0.0,40,0.09870191583616583
2923,fe_virial_batch_100k20,26.74807442260076,0.0,40,0.016717546514125475
2924,fe_virial_batch_100k20,273.63164483439624,0.0,40,0.17101977802149765
2925,fe_virial_batch_100k20,111.66345769747447,0.0,34,0.09659468658951079
2926,fe_virial_batch_100k20,71.50608486609549,0.0,34,0.06185647479766046
2927,fe_virial_batch_100k20,-43.807270316177146,0.0,34,-0.037895562557246666
2928,fe_virial_batch_100k20,-123.27940860777312,0.0,34,-0.1066430870309456
2929,fe_virial_batch_100k20,-22.95207701471647,0.0,34,-0.019854737902003865
2930,fe_virial_batch_100k20,56.528872129878316,0.0,36,0.043617956890338205
2931,fe_virial_batch_100k20,79.79894205169484,0.0,36,0.061573257755937374
2932,fe_virial_batch_100k20,-116.51682744394824,0.0,36,-0.08990495944749093
2933,fe_virial_batch_100k20,194.0405720598325,0.0,36,0.14972266362641395
2934,fe_virial_batch_100k20,81.31635819097998,0.0,36,0.06274410354242282
2935,fe_virial_batch_100k20,-212.77949913810536,0.0,38,-0.14735422377985136
2936,fe_virial_batch_100k20,-21.423217563195,0.0,38,-0.014836023243209833
2937,fe_virial_batch_100k20,-52.462134739068794,0.0,38,-0.03633111824035235
2938,fe_virial_batch_100k20,-86.70475002209645,0.0,38,-0.06004484073552386
2939,fe_virial_batch_100k20,-2.3341883027504755,0.0,38,-0.0016164738938715204
2940,fe_virial_batch_100k20,154.86822800632171,0.0,40,0.09679264250395107
2941,fe_virial_batch_100k20,67.04433223392385,0.0,40,0.04190270764620241
2942,fe_virial_batch_100k20,143.38932358306823,0.0,40,0.08961832723941765
2943,fe_virial_batch_100k20,121.71051720716422,0.0,40,0.07606907325447763
2944,fe_virial_batch_100k20,184.90308719188863,0.0,40,0.1155644294949304
2945,fe_virial_batch_100k20,21.554060025861478,0.0,42,0.012218854889944149
2946,fe_virial_batch_100k20,154.78712525152105,0.0,42,0.08774780343056748
2947,fe_virial_batch_100k20,242.8772603735323,0.0,42,0.1376855217537031
2948,fe_virial_batch_100k20,142.9941684703022,0.0,42,0.08106245378135046
2949,fe_virial_batch_100k20,104.54932731419431,0.0,42,0.05926832614183351
2950,fe_virial_batch_100k20,-33.851969670730355,0.0,36,-0.026120346968156138
2951,fe_virial_batch_100k20,30.02323684794044,-0.7446288232766537,36,0.023166077814768857
2952,fe_virial_batch_100k20,-156.45782446142,0.0,36,-0.12072362998566358
2953,fe_virial_batch_100k20,-148.27508225319124,0.0,36,-0.11440978568919077
2954,fe_virial_batch_100k20,101.71910093916054,0.0,36,0.07848696060120412
2955,fe_virial_batch_100k20,-0.637023047753167,0.0,38,-0.0004411516951199217
2956,fe_virial_batch_100k20,163.58128481945062,0.0,38,0.11328343824061678
2957,fe_virial_batch_100k20,-33.49239223391805,0.0,38,-0.02319417744731167
2958,fe_virial_batch_100k20,-74.56985950925657,0.0,38,-0.05164117694546854
2959,fe_virial_batch_100k20,68.1220041355492,0.0,38,0.04717590314096205
2960,fe_virial_batch_100k20,24.1239595388336,0.0,40,0.015077474711771
2961,fe_virial_batch_100k20,-36.68813127297606,0.0,40,-0.022930082045610038
2962,fe_virial_batch_100k20,-147.91391998778383,0.0,40,-0.09244619999236489
2963,fe_virial_batch_100k20,-127.72568540770304,0.0,40,-0.0798285533798144
2964,fe_virial_batch_100k20,197.72545415617995,0.0,40,0.12357840884761247
2965,fe_virial_batch_100k20,-223.07347719779182,0.0,42,-0.1264588873003355
2966,fe_virial_batch_100k20,115.5535993707721,0.0,42,0.06550657560701366
2967,fe_virial_batch_100k20,149.9626832445342,0.0,42,0.08501285898216224
2968,fe_virial_batch_100k20,-44.8973941525283,0.0,42,-0.025452037501433277
2969,fe_virial_batch_100k20,22.906032085101106,0.0,42,0.012985278959807884
2970,fe_virial_batch_100k20,-115.95006617847449,0.0,44,-0.05989156310871616
2971,fe_virial_batch_100k20,263.0529809976616,0.0,44,0.13587447365581695
2972,fe_virial_batch_100k20,235.1521805962339,0.0,44,0.12146290320053404
2973,fe_virial_batch_100k20,58.576044513410665,0.0,44,0.030256221339571624
2974,fe_virial_batch_100k20,-187.77057108568397,0.0,44,-0.09698893134591115
2975,fe_virial_batch_100k20,-39.23779061841891,0.0,38,-0.027172985192810882
2976,fe_virial_batch_100k20,-70.03753056421573,0.0,38,-0.04850244498906906
2977,fe_virial_batch_100k20,-84.06688596436027,0.0,38,-0.05821806507227165
2978,fe_virial_batch_100k20,9.700100138470697,-0.6034071804195114,38,0.0067175208715171035
2979,fe_virial_batch_100k20,-110.55237876116047,0.0,38,-0.07655981908667622
2980,fe_virial_batch_100k20,176.6204821128938,0.0,40,0.11038780132055863
2981,fe_virial_batch_100k20,-43.8309488560164,0.0,40,-0.02739434303501025
2982,fe_virial_batch_100k20,-162.18874204050033,0.0,40,-0.10136796377531271
2983,fe_virial_batch_100k20,25.386355884127894,0.0,40,0.015866472427579933
2984,fe_virial_batch_100k20,83.10814160971174,0.0,40,0.05194258850606984
2985,fe_virial_batch_100k20,52.42586186109776,0.0,42,0.029719876338490794
2986,fe_virial_batch_100k20,0.5775027463701791,0.0,42,0.00032738250928014684
2987,fe_virial_batch_100k20,40.3313579864525,0.0,42,0.022863581624973074
2988,fe_virial_batch_100k20,60.99207483961761,0.0,42,0.03457600614490794
2989,fe_virial_batch_100k20,204.113522518299,0.0,42,0.1157106136725051
2990,fe_virial_batch_100k20,60.674488545281186,0.0,44,0.03134012838082706
2991,fe_virial_batch_100k20,188.46092589012127,0.0,44,0.09734551957134363
2992,fe_virial_batch_100k20,114.32826917260918,0.0,44,0.05905385804370309
2993,fe_virial_batch_100k20,-108.28527240604924,0.0,44,-0.05593247541634775
2994,fe_virial_batch_100k20,36.88296269371963,0.0,44,0.019051117093863444
2995,fe_virial_batch_100k20,87.80484984640424,0.0,46,0.041495675730814856
2996,fe_virial_batch_100k20,161.14807576114524,0.0,46,0.07615693561490795
2997,fe_virial_batch_100k20,-29.062826379475702,0.0,46,-0.013734795075366589
2998,fe_virial_batch_100k20,198.44770348820248,0.0,46,0.09378435892637169
2999,fe_virial_batch_100k20,111.2747719410765,0.0,46,0.05258732133321195
3000,fe_virial_batch_100k21,77.77150655352024,0.0,32,0.07594873686867211
3001,fe_virial_batch_100k21,-93.15651369981954,0.0,32,-0.09097315790998002
3002,fe_virial_batch_100k21,-210.77669031997738,0.0,32,-0.2058366116406029
3003,fe_virial_batch_100k21,122.18510118208016,0.0,32,0.11932138787312516
3004,fe_virial_batch_100k21,10.483085466091943,0.0,32,0.010237388150480413
3005,fe_virial_batch_100k21,-39.132355107679246,0.0,34,-0.0338515182592381
3006,fe_virial_batch_100k21,106.80291933719359,0.0,34,0.0923900686307903
3007,fe_virial_batch_100k21,121.53452066975,0.0,34,0.10513366839943772
3008,fe_virial_batch_100k21,136.8395833972766,0.0,34,0.11837334203916662
