polymer,system,A2_unnormalized,deltaGmin,N,A2_normalized
1896,fe_rand_virial_batch13,51.12223037545314,0,30,0.056802478194947936
1897,fe_rand_virial_batch13,-21.267707196436064,0,30,-0.023630785773817848
1898,fe_rand_virial_batch13,-4.131516819656943,0,30,-0.00459057424406327
1899,fe_rand_virial_batch13,40.36889399677872,0,30,0.044854326663087474
1900,fe_rand_virial_batch13,176.45017249069224,0,24,0.3063371050185629
1901,fe_rand_virial_batch13,-10.727026019639371,0,24,-0.01862330906187391
1902,fe_rand_virial_batch13,-100.83964635303468,0,24,-0.17506883047401856
1903,fe_rand_virial_batch13,-42.68788714602409,0,24,-0.07411091518406959
1904,fe_rand_virial_batch13,194.26457293712997,0,24,0.3372648835714062
1905,fe_rand_virial_batch13,113.01817356369382,0,26,0.16718664728357074
1906,fe_rand_virial_batch13,-29.60842354272553,0,26,-0.04379944311054072
1907,fe_rand_virial_batch13,177.87680554274917,0,26,0.26313136914607865
1908,fe_rand_virial_batch13,75.74751023786095,0,26,0.11205252993766412
1909,fe_rand_virial_batch13,-46.1836720498141,0,26,-0.06831904149380784
1910,fe_rand_virial_batch13,141.6730687051149,0,28,0.18070544477693226
1911,fe_rand_virial_batch13,-92.00736418539344,0,28,-0.1173563318691243
1912,fe_rand_virial_batch13,9.459960701761077,0,28,0.012066276405307495
1913,fe_rand_virial_batch13,67.0611664672685,0,28,0.08553720212661799
1914,fe_rand_virial_batch13,81.07029764646326,0,28,0.10340599189599906
1915,fe_rand_virial_batch13,-282.9473366535893,0,30,-0.3143859296150992
1916,fe_rand_virial_batch13,121.42686384069466,0,30,0.13491873760077186
1917,fe_rand_virial_batch13,123.52208335221552,0,30,0.13724675928023947
1918,fe_rand_virial_batch13,157.57840978861634,0,30,0.1750871219873515
1919,fe_rand_virial_batch13,126.03750198600403,0,30,0.1400416688733378
1920,fe_rand_virial_batch13,5.86367006201693,0,32,0.005726240294938408
1921,fe_rand_virial_batch13,48.81808418934106,0,32,0.047673910341153376
1922,fe_rand_virial_batch13,39.9936064959075,0,32,0.03905625634365967
1923,fe_rand_virial_batch13,166.62572933823532,0,32,0.16272043880687043
1924,fe_rand_virial_batch13,250.23656676615323,0,32,0.24437164723257151
1925,fe_rand_virial_batch13,-252.1558822352468,0,26,-0.3730116601113118
1926,fe_rand_virial_batch13,47.0895331458403,0,26,0.06965907270094719
1927,fe_rand_virial_batch13,-66.85461738875922,0,26,-0.09889736300112312
1928,fe_rand_virial_batch13,75.12282371397933,0,26,0.11112843744671498
1929,fe_rand_virial_batch13,-84.4739840487012,0,26,-0.1249615148649426
1930,fe_rand_virial_batch13,-40.273865081720665,0,28,-0.051369725869541666
1931,fe_rand_virial_batch13,30.594205246542426,0,28,0.039023220977732684
1932,fe_rand_virial_batch13,155.1369110283901,0,28,0.19787871304641594
1933,fe_rand_virial_batch13,4.28272714708086,0,28,0.005462662177399056
1934,fe_rand_virial_batch13,108.56277695640621,0,28,0.13847292979133446
1935,fe_rand_virial_batch13,-180.08834058755994,0,30,-0.20009815620839994
1936,fe_rand_virial_batch13,24.469920699688643,0,30,0.027188800777431826
1937,fe_rand_virial_batch13,21.98842052368686,0,30,0.024431578359652064
1938,fe_rand_virial_batch13,87.81662382584636,0,30,0.09757402647316263
1939,fe_rand_virial_batch13,3.7747371884194076,0,30,0.00419415243157712
1940,fe_rand_virial_batch13,-51.46077143611893,0,32,-0.050254659605584895
1941,fe_rand_virial_batch13,-74.03444214512064,0,32,-0.07229925990734437
1942,fe_rand_virial_batch13,118.39147805159249,0,32,0.11561667778475829
1943,fe_rand_virial_batch13,180.88155027742854,0,32,0.1766421389428013
1944,fe_rand_virial_batch13,188.6136696500302,0,32,0.18419303676760762
1945,fe_rand_virial_batch13,69.90494362940801,0,34,0.06047140452370935
1946,fe_rand_virial_batch13,189.5911351479851,0,34,0.16400617227334352
1947,fe_rand_virial_batch13,0.6706078847439064,0,34,0.0005801106269410955
1948,fe_rand_virial_batch13,-63.79583020046089,0,34,-0.05518670432565821
1949,fe_rand_virial_batch13,142.34591103136668,0,34,0.12313660123820647
1950,fe_rand_virial_batch14,107.87006084741223,0,28,0.13758936332578092
1951,fe_rand_virial_batch14,-45.981754854844894,0,28,-0.05865019751893481
1952,fe_rand_virial_batch14,-27.18317451599391,0,28,-0.03467241647448203
1953,fe_rand_virial_batch14,-57.36810358017262,0,28,-0.07317360150532222
1954,fe_rand_virial_batch14,-156.80138880928257,0,28,-0.20000177144041145
1955,fe_rand_virial_batch14,-203.70724165427885,0,30,-0.2263413796158654
1956,fe_rand_virial_batch14,42.65117990908206,0,30,0.047390199898980065
1957,fe_rand_virial_batch14,21.094909213617864,0,30,0.02343878801513096
1958,fe_rand_virial_batch14,-32.22480671653522,0,30,-0.03580534079615024
1959,fe_rand_virial_batch14,110.6375324716574,0,30,0.12293059163517488
1960,fe_rand_virial_batch14,-19.85421844363928,0,32,-0.019388885198866484
1961,fe_rand_virial_batch14,-185.87919484371392,0,32,-0.18152265121456437
1962,fe_rand_virial_batch14,87.68345178380473,0,32,0.0856283708826218
1963,fe_rand_virial_batch14,-135.62969953686635,0,32,-0.13245087845397105
1964,fe_rand_virial_batch14,16.88787058506882,0,32,0.01649206111823127
1965,fe_rand_virial_batch14,6.357536829576775,0,34,0.0054995993335439225
1966,fe_rand_virial_batch14,-67.43615559797976,0,34,-0.05833577473873682
1967,fe_rand_virial_batch14,208.00564479717903,0,34,0.17993567889029327
1968,fe_rand_virial_batch14,-72.16634500253222,0,34,-0.06242763408523549
1969,fe_rand_virial_batch14,-271.2622704448482,0,34,-0.23465594329139117
1970,fe_rand_virial_batch14,-31.997083732470355,0,36,-0.024689107818264163
1971,fe_rand_virial_batch14,100.53084459603066,0,36,0.07757009613891255
1972,fe_rand_virial_batch14,116.13820032978911,0,36,0.08961280889644221
1973,fe_rand_virial_batch14,98.64458294331682,0,36,0.07611464733280619
1974,fe_rand_virial_batch14,-320.39809759583477,0,36,-0.24722075431777374
1975,fe_rand_virial_batch14,136.660705511182,0,30,0.15184522834575775
1976,fe_rand_virial_batch14,102.84185808455476,0,30,0.11426873120506084
1977,fe_rand_virial_batch14,12.105816375828667,0,30,0.013450907084254074
1978,fe_rand_virial_batch14,82.2272338240712,0,30,0.0913635931378569
1979,fe_rand_virial_batch14,-4.660061853135016,0,30,-0.005177846503483351
1980,fe_rand_virial_batch14,-35.69803106361932,0,32,-0.03486135846056574
1981,fe_rand_virial_batch14,-45.74169966420879,0,32,-0.044669628578328895
1982,fe_rand_virial_batch14,60.9576122884262,0,32,0.05952891825041621
1983,fe_rand_virial_batch14,90.8733841387798,0,32,0.08874353919802715
1984,fe_rand_virial_batch14,-227.45991135321833,0,32,-0.22212881968087728
1985,fe_rand_virial_batch14,210.95069989294404,0,34,0.18248330440566093
1986,fe_rand_virial_batch14,-50.27610799714486,0,34,-0.04349144290410455
1987,fe_rand_virial_batch14,205.58747862962448,0,34,0.1778438396450039
1988,fe_rand_virial_batch14,-79.35757225920831,0,34,-0.06864841890934975
1989,fe_rand_virial_batch14,113.71297049239277,0,34,0.09836762153321174
1990,fe_rand_virial_batch14,51.10829036770988,0,36,0.03943540923434404
1991,fe_rand_virial_batch14,149.6168401789189,0,36,0.11544509273064729
1992,fe_rand_virial_batch14,-97.83068279639686,0,36,-0.07548663796018276
1993,fe_rand_virial_batch14,-78.70552696024922,0,36,-0.06072957327179723
1994,fe_rand_virial_batch14,-7.338730983094044,0,36,-0.005662601067202195
1995,fe_rand_virial_batch14,217.17979498866657,0,38,0.15040152007525387
1996,fe_rand_virial_batch14,-22.962380918490652,0,38,-0.01590192584383009
1997,fe_rand_virial_batch14,25.605214004099604,0,38,0.01773214266211884
1998,fe_rand_virial_batch14,-146.90734122768944,0,38,-0.10173638589175169
1999,fe_rand_virial_batch14,35.81030045141478,0,38,0.024799377043916056
2000,fe_rand_virial_batch14,-35.90953173899458,0,24,-0.06234293704686559
2001,fe_rand_virial_batch14,-44.176707144044215,0,24,-0.07669567212507676
2002,fe_rand_virial_batch14,-19.564006832143242,0,24,-0.03396528963913757
2003,fe_rand_virial_batch14,-130.65815643408362,0,24,-0.22683707714250628
2004,fe_rand_virial_batch14,-37.54424543977125,0,24,-0.06518098166626954
2005,fe_rand_virial_batch14,92.01146432602025,0,26,0.13611163361837314
2006,fe_rand_virial_batch14,91.08566707277784,0,26,0.1347421110544051
2007,fe_rand_virial_batch14,3.3051832560726773,0,26,0.004889324343302777
2008,fe_rand_virial_batch14,50.83075283372198,0,26,0.07519342135165974
2009,fe_rand_virial_batch14,-100.64752132734094,0,26,-0.14888686586884756
2010,fe_rand_virial_batch14,83.77508246826801,0,28,0.10685597253605614
2011,fe_rand_virial_batch14,81.04754034584494,0,28,0.10337696472684303
2012,fe_rand_virial_batch14,-121.72913981360554,0,28,-0.1552667599663336
2013,fe_rand_virial_batch14,-220.3121720170813,0,28,-0.28101042349117517
2014,fe_rand_virial_batch14,-15.013873688218059,0,28,-0.019150349092114872
2015,fe_rand_virial_batch14,68.34998256719074,0,30,0.07594442507465637
2016,fe_rand_virial_batch14,-178.1707809229511,0,30,-0.19796753435883457
2017,fe_rand_virial_batch14,145.1207274817228,0,30,0.1612452527574698
2018,fe_rand_virial_batch14,-31.035605883629586,0,30,-0.034484006537366205
2019,fe_rand_virial_batch14,-47.863581311977256,0,30,-0.053181757013308066
2020,fe_rand_virial_batch14,-65.5061557473627,0,32,-0.06397085522203388
2021,fe_rand_virial_batch14,-178.7414201637877,0,32,-0.17455216812869892
2022,fe_rand_virial_batch14,155.54143203668116,0,32,0.15189592972332144
2023,fe_rand_virial_batch14,86.30160889415791,0,32,0.08427891493570108
2024,fe_rand_virial_batch14,39.79186891872143,0,32,0.038859246990938894
2025,fe_rand_virial_batch14,-122.55777403389378,0,26,-0.18129848229865944
2026,fe_rand_virial_batch14,-322.74330791930447,0,26,-0.4774309288747108
2027,fe_rand_virial_batch14,67.4006792779346,0,26,0.09970514686085
2028,fe_rand_virial_batch14,-157.79122892339774,0,26,-0.23341897769733394
2029,fe_rand_virial_batch14,107.81973153637142,0,26,0.1594966442845731
2030,fe_rand_virial_batch14,38.656960594612535,0,28,0.04930734769720987
2031,fe_rand_virial_batch14,-77.31953213145225,0,28,-0.09862185220848502
2032,fe_rand_virial_batch14,83.99271329918305,0,28,0.10713356288161104
2033,fe_rand_virial_batch14,210.77035230115777,0,28,0.26883973507800735
2034,fe_rand_virial_batch14,60.35588639776251,0,28,0.0769845489767379
2035,fe_rand_virial_batch14,-34.456686040421,0,30,-0.03828520671157889
2036,fe_rand_virial_batch14,71.91611613013424,0,30,0.07990679570014916
2037,fe_rand_virial_batch14,44.90421375628727,0,30,0.04989357084031919
2038,fe_rand_virial_batch14,-151.9034225261886,0,30,-0.16878158058465398
2039,fe_rand_virial_batch14,184.11535587308487,0,30,0.20457261763676096
2040,fe_rand_virial_batch14,-214.43437243414132,0,32,-0.20940856683021614
2041,fe_rand_virial_batch14,-23.865903118980995,0,32,-0.023306546014629878
2042,fe_rand_virial_batch14,-28.554496231610134,0,32,-0.02788525022618177
2043,fe_rand_virial_batch14,119.72370096418646,0,32,0.11691767672283834
2044,fe_rand_virial_batch14,25.088693066790427,0,32,0.024500676823037526
2045,fe_rand_virial_batch14,-89.32166189628227,0,34,-0.07726787361270092
2046,fe_rand_virial_batch14,1.1168840306108887,0,34,0.000966162656237793
2047,fe_rand_virial_batch14,-49.790861640486966,0,34,-0.043071679619798416
2048,fe_rand_virial_batch14,-36.9906596847798,0,34,-0.03199884055776799
2049,fe_rand_virial_batch14,-33.37705739092605,0,34,-0.028872887016372015
2050,fe_rand_virial_batch14,46.38152229513506,0,28,0.05916010496828452
2051,fe_rand_virial_batch14,-70.89283998004083,0,28,-0.09042454079086841
2052,fe_rand_virial_batch14,-184.55502467876713,0,28,-0.23540181719230502
2053,fe_rand_virial_batch14,161.30439830697438,0,28,0.20574540600379385
2054,fe_rand_virial_batch14,-148.03763439679307,0,28,-0.18882351326121566
2055,fe_rand_virial_batch14,156.5977924049706,0,30,0.17399754711663398
2056,fe_rand_virial_batch14,-51.9920246625292,0,30,-0.057768916291699106
2057,fe_rand_virial_batch14,-38.33040760474453,0,30,-0.042589341783049475
2058,fe_rand_virial_batch14,5.714311196725874,0,30,0.006349234663028749
2059,fe_rand_virial_batch14,162.51681872376642,0,30,0.18057424302640712
2060,fe_rand_virial_batch14,-43.92012509898452,0,32,-0.04289074716697707
2061,fe_rand_virial_batch14,-0.09974880922462441,0,32,-9.741094650842228e-05
2062,fe_rand_virial_batch14,-19.15240237630819,0,32,-0.018703517945613465
2063,fe_rand_virial_batch14,-50.360772548526924,0,32,-0.049180441941920824
2064,fe_rand_virial_batch14,-41.66055440002894,0,32,-0.040684135156278264
2065,fe_rand_virial_batch14,-78.74821168033445,0,34,-0.06812129038091215
2066,fe_rand_virial_batch14,180.78508208850988,0,34,0.15638847931531996
2067,fe_rand_virial_batch14,111.04787976432065,0,34,0.09606217972692098
2068,fe_rand_virial_batch14,78.95983771268757,0,34,0.06830435788294772
2069,fe_rand_virial_batch14,312.9159138327885,0,34,0.27068850677576856
2070,fe_rand_virial_batch14,257.1407404844335,0,36,0.19841106518860607
2071,fe_rand_virial_batch14,0.7134766909931867,0,36,0.0005505221381120267
2072,fe_rand_virial_batch14,231.3483080808176,0,36,0.17850949697593949
2073,fe_rand_virial_batch14,203.29904770710382,0,36,0.1568665491567159
2074,fe_rand_virial_batch14,-39.02205135477984,0,36,-0.030109607526836297
2075,fe_rand_virial_batch14,-90.07216131109557,0,30,-0.10008017923455063
2076,fe_rand_virial_batch14,135.38198619613723,0,30,0.15042442910681914
2077,fe_rand_virial_batch14,-58.346647244192894,0,30,-0.06482960804910322
2078,fe_rand_virial_batch14,210.6785862660233,0,30,0.23408731807335922
2079,fe_rand_virial_batch14,45.88247880515612,0,30,0.05098053200572902
2080,fe_rand_virial_batch14,-261.8624782816095,0,32,-0.2557250764468843
2081,fe_rand_virial_batch14,46.10855693798416,0,32,0.04502788763475016
2082,fe_rand_virial_batch14,51.90090092653769,0,32,0.05068447356107196
2083,fe_rand_virial_batch14,272.6975271584273,0,32,0.26630617886565167
2084,fe_rand_virial_batch14,130.17922027162243,0,32,0.12712814479650628
2085,fe_rand_virial_batch14,-36.60184956733722,0,34,-0.03166249962572424
2086,fe_rand_virial_batch14,53.02636213360997,0,34,0.045870555478901356
2087,fe_rand_virial_batch14,18.448441335287477,0,34,0.015958859286580862
2088,fe_rand_virial_batch14,-18.413224222719414,0,34,-0.01592839465633167
2089,fe_rand_virial_batch14,31.010034452581028,0,34,0.02682528931884172
2090,fe_rand_virial_batch14,-9.897991321304506,0,36,-0.0076373389824880445
2091,fe_rand_virial_batch14,185.7602301317216,0,36,0.14333351090410618
2092,fe_rand_virial_batch14,57.17194752286486,0,36,0.04411415703924758
2093,fe_rand_virial_batch14,209.06247857576173,0,36,0.16131364087635935
2094,fe_rand_virial_batch14,174.4520696693355,0,36,0.13460807844856132
2095,fe_rand_virial_batch14,134.24441187600448,0,38,0.09296704423546016
2096,fe_rand_virial_batch14,-71.07541043157532,0,38,-0.049221198359816705
2097,fe_rand_virial_batch14,-45.75115669880546,0,38,-0.031683626522718465
2098,fe_rand_virial_batch14,145.9322092603437,0,38,0.10106108674539038
2099,fe_rand_virial_batch14,-18.78478599748778,0,38,-0.013008854568897355
2100,fe_rand_virial_batch15,-43.49864996661768,0,32,-0.042479150358025075
2101,fe_rand_virial_batch15,115.29227824507377,0,32,0.11259011547370486
2102,fe_rand_virial_batch15,176.00370327838493,0,32,0.17187861648279779
2103,fe_rand_virial_batch15,6.059105863315456,0,32,0.005917095569644
2104,fe_rand_virial_batch15,-7.664522913702766,0,32,-0.007484885657912857
2105,fe_rand_virial_batch15,55.44185973368781,0,34,0.04796008627481644
2106,fe_rand_virial_batch15,4.370134037762386,0,34,0.003780392766230438
2107,fe_rand_virial_batch15,-133.74099245359636,0,34,-0.11569290004636364
2108,fe_rand_virial_batch15,-72.86041430962936,0,34,-0.063028040060233
2109,fe_rand_virial_batch15,145.76840956728066,0,34,0.12609724011010437
2110,fe_rand_virial_batch15,7.021145661340463,0,36,0.0054175506646145545
2111,fe_rand_virial_batch15,-67.99540382153158,0,36,-0.05246558936846573
2112,fe_rand_virial_batch15,-15.652731233635752,0,36,-0.012077724717311536
2113,fe_rand_virial_batch15,174.3718438836739,0,36,0.13454617583616812
2114,fe_rand_virial_batch15,102.56845941114862,0,36,0.07914232979255295
2115,fe_rand_virial_batch15,-14.86510176035879,0,38,-0.010294391800802487
2116,fe_rand_virial_batch15,13.096985241420342,0,38,0.009069934377714918
2117,fe_rand_virial_batch15,297.38736017816217,0,38,0.20594692533113723
2118,fe_rand_virial_batch15,-45.93970529094191,0,38,-0.03181420033998747
2119,fe_rand_virial_batch15,69.69068279307264,0,38,0.04826224570157385
2120,fe_rand_virial_batch15,219.76112666808706,0,40,0.1373507041675544
2121,fe_rand_virial_batch15,8.871670017162701,0,40,0.005544793760726688
2122,fe_rand_virial_batch15,117.89865256161818,0,40,0.07368665785101136
2123,fe_rand_virial_batch15,257.96270280573964,0,40,0.16122668925358727
2124,fe_rand_virial_batch15,-5.2193268851215375,0,40,-0.003262079303200961
2125,fe_rand_virial_batch15,20.456170382201663,0,26,0.030260607074262813
2126,fe_rand_virial_batch15,-21.679773266900142,0,26,-0.03207067051316589
2127,fe_rand_virial_batch15,52.45758625512782,0,26,0.07759997966734884
2128,fe_rand_virial_batch15,23.803577396176667,0,26,0.03521239259789448
2129,fe_rand_virial_batch15,-118.59807967111638,0,26,-0.1754409462590479
2130,fe_rand_virial_batch15,289.56691036062597,0,28,0.3693455489293699
2131,fe_rand_virial_batch15,78.09474014290085,0,28,0.09961063793737353
2132,fe_rand_virial_batch15,164.479927125305,0,28,0.20979582541492986
2133,fe_rand_virial_batch15,61.79188275747981,0,28,0.07881617698658139
2134,fe_rand_virial_batch15,43.312327442902145,0,28,0.055245315615946616
2135,fe_rand_virial_batch15,68.63639533367915,0,30,0.07626266148186572
2136,fe_rand_virial_batch15,149.2157445803191,0,30,0.1657952717559101
2137,fe_rand_virial_batch15,139.62873079697815,0,30,0.1551430342188646
2138,fe_rand_virial_batch15,-44.716768730474385,0,30,-0.049685298589415984
2139,fe_rand_virial_batch15,-8.566030824515298,0,30,-0.00951781202723922
2140,fe_rand_virial_batch15,64.45360320455079,0,32,0.06294297187944413
2141,fe_rand_virial_batch15,214.0850341687443,0,32,0.20906741618041436
2142,fe_rand_virial_batch15,47.636046301475645,0,32,0.04651957646628481
2143,fe_rand_virial_batch15,13.848492098188682,0,32,0.013523918064637385
2144,fe_rand_virial_batch15,-147.1115695583346,0,32,-0.14366364214681113
2145,fe_rand_virial_batch15,96.09881166579933,0,34,0.08313045991851153
2146,fe_rand_virial_batch15,205.14126059815857,0,34,0.1774578378876804
2147,fe_rand_virial_batch15,89.70174286507192,0,34,0.0775966633780899
2148,fe_rand_virial_batch15,130.90487856342946,0,34,0.11323951432822618
